first name and middle initial and last name,171,64,784,110,f1040--1988-page-001.jpg,1165,1531,"Your first name and initial(if joint return, also give spouse's name and initial) Last name"
Home Address,159,128,778,91,f1040--1988-page-001.jpg,1165,1531,"Prsent home address(number, street, and apt. no or rural route). (If a P.O.Box, see page 6 of instructions)"
City,162,171,769,101,f1040--1988-page-001.jpg,1165,1531,"City, town or post office, state, and ZIP code"
Social Security Number,851,67,314,104,f1040--1988-page-001.jpg,1165,1531,Your social security number
Filling Status - Single,201,268,162,64,f1040--1988-page-001.jpg,1165,1531,Single
Filling Status - Married,195,320,259,55,f1040--1988-page-001.jpg,1165,1531,Married filing separate return. Enter spouse's social security no. above and full name here
Payments,542,961,427,93,f1040--1988-page-002.jpg,1138,1508,"Payments    Attach Forms W-2, W-2G and W-2P to front"
Refund or Amount you owe,590,1075,324,117,f1040--1988-page-002.jpg,1138,1508,Refund or Amount you owe
Signature,82,1235,583,135,f1040--1988-page-002.jpg,1138,1508,Please sign here
Date,554,1265,246,105,f1040--1988-page-002.jpg,1138,1508,Date
Name,4,83,615,133,f2106--1988-page-001.jpg,1133,1485,Your name
Social Security number(SSN),484,89,343,101,f2106--1988-page-001.jpg,1133,1485,Social security number
Occupation,792,85,340,108,f2106--1988-page-001.jpg,1133,1485,Occupation in which expenses were incurred
Cost or expense,82,1399,236,88,f2106--1988-page-002.jpg,1135,1531,
Names,12,123,864,101,f2441--1988-page-001.jpg,1138,1544,Name(s) as shown on form 1040
Social security number,843,111,292,95,f2441--1988-page-001.jpg,1138,1544,Your social security number
Name of proprietor,18,104,825,104,f1040sc--1988-page-001.jpg,1135,1540,Name of proprietor
Social security number,825,98,310,126,f1040sc--1988-page-001.jpg,1135,1540,Social security number(SSN)
Principal business,12,147,834,104,f1040sc--1988-page-001.jpg,1135,1540,"Principal business or profession,including product or service(see instructions)"
Business name and address,31,221,813,86,f1040sc--1988-page-001.jpg,1135,1540,Business name and address
Principal business code,834,153,301,95,f1040sc--1988-page-001.jpg,1135,1540,Principal business code
Employee ID number,825,209,310,110,f1040sc--1988-page-001.jpg,1135,1540,Employee ID number(Not SSN)
Name(s) as shown on return,18,96,906,90,f4562--1988-page-001.jpg,1140,1558,
Identifying number,846,99,294,106,f4562--1988-page-001.jpg,1140,1558,Identifying number
Total business miles driven during the year,346,862,198,88,f4562--1988-page-002.jpg,1142,1529,
Name(s) as shown on form 1040,5,101,871,104,f6251--1988-page-001.jpg,1133,1540,Name(s) as shown on form 1040
Name(s) as shown on form 1040,7,102,896,136,f1040sd--1988-page-001.jpg,1142,1546,Name(s) as shown on form 1040
Alternative minimum tax,812,1439,321,101,f6251--1988-page-001.jpg,1133,1540,Alternative minimum tax
Net long-term gain or (loss),851,1463,291,83,f1040sd--1988-page-001.jpg,1142,1546,Net long-term gain or (loss)
